1.936389e-03 8.527772e+00 1.936389e-03 2.468322e+00 
1.936563e-03 8.721205e+00 1.936563e-03 2.467495e+00 
1.936734e-03 8.731740e+00 1.936734e-03 2.458762e+00 
1.936897e-03 8.720766e+00 1.936897e-03 2.450489e+00 
1.937056e-03 8.731989e+00 1.937056e-03 2.442438e+00 
1.937241e-03 8.721075e+00 1.937241e-03 2.433020e+00 
1.937542e-03 8.732388e+00 1.937542e-03 2.417764e+00 
1.937985e-03 8.721690e+00 1.937985e-03 2.395310e+00 
1.938691e-03 8.609648e+00 1.938691e-03 2.360480e+00 
1.938972e-03 8.538756e+00 1.938972e-03 2.359629e+00 
1.939240e-03 8.537213e+00 1.939240e-03 2.370826e+00 
1.939432e-03 8.538626e+00 1.939432e-03 2.378821e+00 
1.939651e-03 8.537110e+00 1.939651e-03 2.387966e+00 
1.939886e-03 8.538496e+00 1.939886e-03 2.397748e+00 
1.940114e-03 8.536993e+00 1.940114e-03 2.407258e+00 
1.940403e-03 8.538351e+00 1.940403e-03 2.419252e+00 
1.940704e-03 8.536841e+00 1.940704e-03 2.431762e+00 
1.941206e-03 8.538131e+00 1.941206e-03 2.452585e+00 
1.942191e-03 8.536444e+00 1.942191e-03 2.493347e+00 
1.943452e-03 8.537583e+00 1.943452e-03 2.503422e+00 
1.945558e-03 8.535459e+00 1.945558e-03 2.500896e+00 
1.946395e-03 8.536797e+00 1.946395e-03 2.527739e+00 
1.947143e-03 8.535185e+00 1.947143e-03 2.528750e+00 
1.948590e-03 8.536010e+00 1.948590e-03 2.530622e+00 
1.948614e-03 8.535442e+00 1.948614e-03 2.531579e+00 
1.948660e-03 8.734068e+00 1.948660e-03 2.531339e+00 
1.948738e-03 8.742245e+00 1.948738e-03 2.527333e+00 
1.948812e-03 8.733923e+00 1.948812e-03 2.523563e+00 
1.948922e-03 8.742686e+00 1.948922e-03 2.517914e+00 
1.949095e-03 8.734032e+00 1.949095e-03 2.509067e+00 
1.949382e-03 8.743235e+00 1.949382e-03 2.494385e+00 
1.949659e-03 8.734490e+00 1.949659e-03 2.480221e+00 
1.950214e-03 8.538869e+00 1.950214e-03 2.472877e+00 
1.950857e-03 8.544644e+00 1.950857e-03 2.494659e+00 
1.950956e-03 8.541664e+00 1.950956e-03 2.498747e+00 
1.951048e-03 8.541623e+00 1.951048e-03 2.502573e+00 
1.951171e-03 8.541606e+00 1.951171e-03 2.507649e+00 
1.951329e-03 8.541547e+00 1.951329e-03 2.514165e+00 
1.951511e-03 8.541515e+00 1.951511e-03 2.521680e+00 
1.951876e-03 8.541400e+00 1.951876e-03 2.536695e+00 
1.952604e-03 8.541221e+00 1.952604e-03 2.566661e+00 
1.953944e-03 8.749204e+00 1.953944e-03 2.559677e+00 
1.955512e-03 8.750882e+00 1.955512e-03 2.479188e+00 
1.957017e-03 8.556053e+00 1.957017e-03 2.471810e+00 
1.957040e-03 8.556044e+00 1.957040e-03 2.472778e+00 
1.957087e-03 8.556031e+00 1.957087e-03 2.474714e+00 
1.957181e-03 8.556006e+00 1.957181e-03 2.478587e+00 
1.957368e-03 8.555955e+00 1.957368e-03 2.486328e+00 
1.957633e-03 8.555885e+00 1.957633e-03 2.497276e+00 
1.957914e-03 8.555809e+00 1.957914e-03 2.508849e+00 
1.958453e-03 8.555665e+00 1.958453e-03 2.531075e+00 
1.959170e-03 8.555471e+00 1.959170e-03 2.560530e+00 
1.959190e-03 8.555466e+00 1.959190e-03 2.561355e+00 
1.959230e-03 8.555459e+00 1.959230e-03 2.563000e+00 
1.959284e-03 8.758046e+00 1.959284e-03 2.562714e+00 
1.959337e-03 8.763410e+00 1.959337e-03 2.559946e+00 
1.959403e-03 8.757815e+00 1.959403e-03 2.556563e+00 
1.959470e-03 8.763854e+00 1.959470e-03 2.553097e+00 
1.959604e-03 8.757802e+00 1.959604e-03 2.546168e+00 
1.959873e-03 8.764373e+00 1.959873e-03 2.532321e+00 
1.960353e-03 8.758487e+00 1.960353e-03 2.507656e+00 
1.960878e-03 8.765369e+00 1.960878e-03 2.480697e+00 
1.961927e-03 8.568617e+00 1.961927e-03 2.476221e+00 
1.963042e-03 8.563647e+00 1.963042e-03 2.514040e+00 
1.963622e-03 8.568124e+00 1.963622e-03 2.533673e+00 
1.964662e-03 8.776871e+00 1.964662e-03 2.528969e+00 
1.965530e-03 8.765482e+00 1.965530e-03 2.484250e+00 
1.966373e-03 8.572428e+00 1.966373e-03 2.479415e+00 
1.966845e-03 8.576957e+00 1.966845e-03 2.498897e+00 
1.967085e-03 8.572252e+00 1.967085e-03 2.508788e+00 
1.967426e-03 8.576784e+00 1.967426e-03 2.522872e+00 
1.967758e-03 8.572085e+00 1.967758e-03 2.536519e+00 
1.968421e-03 8.576506e+00 1.968421e-03 2.563764e+00 
1.969477e-03 8.788326e+00 1.969477e-03 2.558787e+00 
1.970622e-03 8.581924e+00 1.970622e-03 2.553343e+00 
1.970640e-03 8.579896e+00 1.970640e-03 2.554079e+00 
1.970676e-03 8.776031e+00 1.970676e-03 2.553889e+00 
1.970728e-03 8.792722e+00 1.970728e-03 2.551219e+00 
1.970776e-03 8.775667e+00 1.970776e-03 2.548695e+00 
1.970851e-03 8.793300e+00 1.970851e-03 2.544844e+00 
1.970923e-03 8.775475e+00 1.970923e-03 2.541103e+00 
1.971068e-03 8.793762e+00 1.971068e-03 2.533624e+00 
1.971290e-03 8.775704e+00 1.971290e-03 2.522137e+00 
1.971544e-03 8.794313e+00 1.971544e-03 2.508999e+00 
1.971927e-03 8.776228e+00 1.971927e-03 2.489248e+00 
1.972613e-03 8.584013e+00 1.972613e-03 2.480054e+00 
1.972846e-03 8.591529e+00 1.972846e-03 2.487969e+00 
1.973073e-03 8.583971e+00 1.973073e-03 2.497358e+00 
1.973378e-03 8.591361e+00 1.973378e-03 2.509919e+00 
1.973664e-03 8.583834e+00 1.973664e-03 2.521751e+00 
1.974238e-03 8.591113e+00 1.974238e-03 2.545381e+00 
1.974892e-03 8.583515e+00 1.974892e-03 2.572219e+00 
1.975992e-03 8.590635e+00 1.975992e-03 2.616824e+00 
1.976021e-03 8.793466e+00 1.976021e-03 2.615297e+00 
1.976080e-03 8.799344e+00 1.976080e-03 2.612224e+00 
1.976167e-03 8.793393e+00 1.976167e-03 2.607672e+00 
1.976247e-03 8.799736e+00 1.976247e-03 2.603486e+00 
1.976383e-03 8.793447e+00 1.976383e-03 2.596385e+00 
1.976598e-03 8.800225e+00 1.976598e-03 2.585211e+00 
1.976972e-03 8.794004e+00 1.976972e-03 2.565760e+00 
1.977599e-03 8.801283e+00 1.977599e-03 2.533202e+00 
1.978626e-03 8.599892e+00 1.978626e-03 2.528382e+00 
1.979742e-03 8.595536e+00 1.979742e-03 2.573270e+00 
1.980756e-03 8.599313e+00 1.980756e-03 2.613867e+00 
1.980781e-03 8.597305e+00 1.980781e-03 2.614911e+00 
1.980832e-03 8.810184e+00 1.980832e-03 2.614617e+00 
1.980901e-03 8.803318e+00 1.980901e-03 2.611022e+00 
1.980970e-03 8.809887e+00 1.980970e-03 2.607445e+00 
1.981053e-03 8.803827e+00 1.981053e-03 2.603091e+00 
1.981194e-03 8.809882e+00 1.981194e-03 2.595709e+00 
1.981409e-03 8.804364e+00 1.981409e-03 2.584510e+00 
1.981803e-03 8.810425e+00 1.981803e-03 2.563986e+00 
1.982371e-03 8.805391e+00 1.982371e-03 2.534434e+00 
1.983359e-03 8.610264e+00 1.983359e-03 2.530089e+00 
1.984431e-03 8.605107e+00 1.984431e-03 2.565994e+00 
1.985720e-03 8.609603e+00 1.985720e-03 2.609008e+00 
1.987839e-03 8.820237e+00 1.987839e-03 2.598955e+00 
1.990532e-03 8.621638e+00 1.990532e-03 2.586174e+00 
1.993190e-03 8.832225e+00 1.993190e-03 2.573530e+00 
1.993370e-03 8.625813e+00 1.993370e-03 2.567217e+00 
1.993731e-03 8.625735e+00 1.993731e-03 2.568354e+00 
1.994244e-03 8.625818e+00 1.994244e-03 2.589384e+00 
1.994733e-03 8.625464e+00 1.994733e-03 2.609416e+00 
1.995422e-03 8.625503e+00 1.995422e-03 2.637561e+00 
1.996086e-03 8.625100e+00 1.996086e-03 2.664609e+00 
1.997412e-03 8.840061e+00 1.997412e-03 2.656790e+00 
1.997435e-03 8.841141e+00 1.997435e-03 2.655579e+00 
1.997481e-03 8.625947e+00 1.997481e-03 2.655255e+00 
1.997541e-03 8.631626e+00 1.997541e-03 2.657708e+00 
1.997545e-03 8.629066e+00 1.997545e-03 2.657875e+00 
1.997553e-03 8.628474e+00 1.997553e-03 2.658213e+00 
1.997562e-03 8.629187e+00 1.997562e-03 2.658564e+00 
1.997568e-03 8.628353e+00 1.997568e-03 2.658823e+00 
1.997576e-03 8.629283e+00 1.997576e-03 2.659129e+00 
1.997588e-03 8.628293e+00 1.997588e-03 2.659613e+00 
1.997600e-03 8.629303e+00 1.997600e-03 2.660102e+00 
1.997622e-03 8.628271e+00 1.997622e-03 2.661013e+00 
1.997662e-03 8.629290e+00 1.997662e-03 2.662636e+00 
1.997724e-03 8.628242e+00 1.997724e-03 2.665150e+00 
1.997848e-03 8.629241e+00 1.997848e-03 2.670177e+00 
1.997850e-03 8.628734e+00 1.997850e-03 2.670269e+00 
1.997854e-03 8.628692e+00 1.997854e-03 2.670453e+00 
1.997864e-03 8.628765e+00 1.997864e-03 2.670821e+00 
1.997873e-03 8.628671e+00 1.997873e-03 2.671197e+00 
1.997884e-03 8.628790e+00 1.997884e-03 2.671664e+00 
1.997887e-03 8.628733e+00 1.997887e-03 2.671763e+00 
1.997892e-03 8.628840e+00 1.997892e-03 2.671959e+00 
1.997902e-03 8.629874e+00 1.997902e-03 2.672272e+00 
1.997903e-03 8.628758e+00 1.997903e-03 2.672294e+00 
1.997905e-03 8.654029e+00 1.997905e-03 2.672297e+00 
1.997906e-03 8.676921e+00 1.997906e-03 2.672250e+00 
1.997907e-03 8.691206e+00 1.997907e-03 2.672190e+00 
1.997909e-03 8.749508e+00 1.997909e-03 2.672114e+00 
1.997910e-03 8.824725e+00 1.997910e-03 2.672020e+00 
1.997912e-03 8.851846e+00 1.997912e-03 2.671924e+00 
1.997914e-03 8.841234e+00 1.997914e-03 2.671819e+00 
1.997916e-03 8.832990e+00 1.997916e-03 2.671747e+00 
1.997917e-03 8.846108e+00 1.997917e-03 2.671670e+00 
1.997919e-03 8.848194e+00 1.997919e-03 2.671572e+00 
1.997921e-03 8.835065e+00 1.997921e-03 2.671478e+00 
1.997923e-03 8.843334e+00 1.997923e-03 2.671361e+00 
1.997925e-03 8.847978e+00 1.997925e-03 2.671236e+00 
1.997927e-03 8.835653e+00 1.997927e-03 2.671117e+00 
1.997930e-03 8.843644e+00 1.997930e-03 2.671007e+00 
1.997932e-03 8.847523e+00 1.997932e-03 2.670890e+00 
1.997934e-03 8.836424e+00 1.997934e-03 2.670786e+00 
1.997936e-03 8.842874e+00 1.997936e-03 2.670681e+00 
1.997938e-03 8.847032e+00 1.997938e-03 2.670546e+00 
1.997941e-03 8.836585e+00 1.997941e-03 2.670391e+00 
1.997945e-03 8.846731e+00 1.997945e-03 2.670206e+00 
1.997948e-03 8.841874e+00 1.997948e-03 2.670030e+00 
1.997952e-03 8.839853e+00 1.997952e-03 2.669829e+00 
1.997956e-03 8.847157e+00 1.997956e-03 2.669604e+00 
1.997960e-03 8.837474e+00 1.997960e-03 2.669379e+00 
1.997965e-03 8.846567e+00 1.997965e-03 2.669137e+00 
1.997970e-03 8.840417e+00 1.997970e-03 2.668871e+00 
1.997974e-03 8.842102e+00 1.997974e-03 2.668635e+00 
1.997979e-03 8.845208e+00 1.997979e-03 2.668377e+00 
1.997986e-03 8.838772e+00 1.997986e-03 2.668017e+00 
1.997995e-03 8.846902e+00 1.997995e-03 2.667524e+00 
1.998006e-03 8.838070e+00 1.998006e-03 2.666972e+00 
1.998014e-03 8.847019e+00 1.998014e-03 2.666524e+00 
1.998023e-03 8.838693e+00 1.998023e-03 2.666073e+00 
1.998036e-03 8.846039e+00 1.998036e-03 2.665399e+00 
1.998052e-03 8.839724e+00 1.998052e-03 2.664520e+00 
1.998079e-03 8.845280e+00 1.998079e-03 2.663088e+00 
1.998117e-03 8.840379e+00 1.998117e-03 2.661113e+00 
1.998179e-03 8.844987e+00 1.998179e-03 2.657850e+00 
1.998280e-03 8.840822e+00 1.998280e-03 2.652508e+00 
1.998467e-03 8.845167e+00 1.998467e-03 2.642634e+00 
1.998841e-03 8.841533e+00 1.998841e-03 2.622906e+00 
1.999589e-03 8.846338e+00 1.999589e-03 2.583534e+00 
2.000326e-03 8.843084e+00 2.000326e-03 2.544889e+00 
2.001799e-03 8.626120e+00 2.001799e-03 2.537706e+00 
2.003384e-03 8.849375e+00 2.003384e-03 2.529855e+00 
2.005248e-03 8.633411e+00 2.005248e-03 2.520577e+00 
2.006937e-03 8.670384e+00 2.006937e-03 2.576896e+00 
2.007052e-03 8.651576e+00 2.007052e-03 2.581585e+00 
2.007282e-03 8.651631e+00 2.007282e-03 2.590991e+00 
2.007459e-03 8.651468e+00 2.007459e-03 2.598224e+00 
2.007555e-03 8.651557e+00 2.007555e-03 2.602141e+00 
2.007649e-03 8.651419e+00 2.007649e-03 2.606010e+00 
2.007839e-03 8.651480e+00 2.007839e-03 2.613745e+00 
2.008132e-03 8.651290e+00 2.008132e-03 2.625734e+00 
2.008565e-03 8.651284e+00 2.008565e-03 2.643400e+00 
2.009317e-03 8.863895e+00 2.009317e-03 2.638833e+00 
2.009319e-03 8.864245e+00 2.009319e-03 2.638750e+00 
2.009322e-03 8.864283e+00 2.009322e-03 2.638585e+00 
2.009327e-03 8.864107e+00 2.009327e-03 2.638335e+00 
2.009331e-03 8.864365e+00 2.009331e-03 2.638097e+00 
2.009336e-03 8.864122e+00 2.009336e-03 2.637842e+00 
2.009341e-03 8.864319e+00 2.009341e-03 2.637580e+00 
2.009348e-03 8.864227e+00 2.009348e-03 2.637219e+00 
2.009358e-03 8.864272e+00 2.009358e-03 2.636691e+00 
2.009376e-03 8.864316e+00 2.009376e-03 2.635727e+00 
2.009405e-03 8.864308e+00 2.009405e-03 2.634168e+00 
2.009437e-03 8.864526e+00 2.009437e-03 2.632478e+00 
2.009482e-03 8.650955e+00 2.009482e-03 2.632142e+00 
2.009537e-03 8.656736e+00 2.009537e-03 2.634353e+00 
2.009597e-03 8.651052e+00 2.009597e-03 2.636798e+00 
2.009610e-03 8.653783e+00 2.009610e-03 2.637314e+00 
2.009635e-03 8.653922e+00 2.009635e-03 2.638345e+00 
2.009667e-03 8.653765e+00 2.009667e-03 2.639663e+00 
2.009672e-03 8.653852e+00 2.009672e-03 2.639832e+00 
2.009680e-03 8.653873e+00 2.009680e-03 2.640167e+00 
2.009682e-03 8.653916e+00 2.009682e-03 2.640250e+00 
2.009686e-03 8.654492e+00 2.009686e-03 2.640407e+00 
2.009687e-03 8.654410e+00 2.009687e-03 2.640442e+00 
2.009689e-03 8.654348e+00 2.009689e-03 2.640511e+00 
2.009693e-03 8.654509e+00 2.009693e-03 2.640629e+00 
2.009694e-03 8.654514e+00 2.009694e-03 2.640633e+00 
2.009694e-03 8.654521e+00 2.009694e-03 2.640639e+00 
2.009694e-03 8.654611e+00 2.009694e-03 2.640652e+00 
2.009694e-03 8.655006e+00 2.009694e-03 2.640655e+00 
2.009695e-03 8.655131e+00 2.009695e-03 2.640656e+00 
2.009695e-03 8.655446e+00 2.009695e-03 2.640657e+00 
2.009695e-03 8.660956e+00 2.009695e-03 2.640660e+00 
2.009695e-03 8.681116e+00 2.009695e-03 2.640664e+00 
2.009695e-03 8.700344e+00 2.009695e-03 2.640665e+00 
2.009695e-03 8.706105e+00 2.009695e-03 2.640662e+00 
2.009696e-03 8.687616e+00 2.009696e-03 2.640650e+00 
2.009696e-03 8.656840e+00 2.009696e-03 2.640626e+00 
2.009697e-03 8.650785e+00 2.009697e-03 2.640599e+00 
2.009697e-03 8.655560e+00 2.009697e-03 2.640577e+00 
2.009698e-03 8.661815e+00 2.009698e-03 2.640554e+00 
2.009698e-03 8.673386e+00 2.009698e-03 2.640532e+00 
2.009699e-03 8.700210e+00 2.009699e-03 2.640500e+00 
2.009700e-03 8.728334e+00 2.009700e-03 2.640470e+00 
2.009700e-03 8.754028e+00 2.009700e-03 2.640440e+00 
2.009701e-03 8.784464e+00 2.009701e-03 2.640406e+00 
2.009702e-03 8.820354e+00 2.009702e-03 2.640366e+00 
2.009702e-03 8.848371e+00 2.009702e-03 2.640327e+00 
2.009703e-03 8.872716e+00 2.009703e-03 2.640271e+00 
2.009705e-03 8.873684e+00 2.009705e-03 2.640206e+00 
2.009706e-03 8.858376e+00 2.009706e-03 2.640146e+00 
2.009707e-03 8.857918e+00 2.009707e-03 2.640065e+00 
2.009709e-03 8.873656e+00 2.009709e-03 2.639987e+00 
2.009711e-03 8.864797e+00 2.009711e-03 2.639867e+00 
2.009713e-03 8.856836e+00 2.009713e-03 2.639755e+00 
2.009716e-03 8.873280e+00 2.009716e-03 2.639623e+00 
2.009718e-03 8.863164e+00 2.009718e-03 2.639493e+00 
2.009720e-03 8.858754e+00 2.009720e-03 2.639379e+00 
2.009723e-03 8.872937e+00 2.009723e-03 2.639257e+00 
2.009725e-03 8.861929e+00 2.009725e-03 2.639122e+00 
2.009728e-03 8.862003e+00 2.009728e-03 2.638970e+00 
2.009731e-03 8.871852e+00 2.009731e-03 2.638802e+00 
2.009734e-03 8.858199e+00 2.009734e-03 2.638627e+00 
2.009738e-03 8.868470e+00 2.009738e-03 2.638464e+00 
2.009741e-03 8.866678e+00 2.009741e-03 2.638295e+00 
2.009744e-03 8.859554e+00 2.009744e-03 2.638134e+00 
2.009748e-03 8.871443e+00 2.009748e-03 2.637926e+00 
2.009752e-03 8.860096e+00 2.009752e-03 2.637699e+00 
2.009756e-03 8.867170e+00 2.009756e-03 2.637485e+00 
2.009761e-03 8.866013e+00 2.009761e-03 2.637224e+00 
2.009766e-03 8.861731e+00 2.009766e-03 2.636951e+00 
2.009773e-03 8.869871e+00 2.009773e-03 2.636573e+00 
2.009780e-03 8.859668e+00 2.009780e-03 2.636220e+00 
2.009786e-03 8.870597e+00 2.009786e-03 2.635893e+00 
2.009792e-03 8.860701e+00 2.009792e-03 2.635585e+00 
2.009800e-03 8.868491e+00 2.009800e-03 2.635139e+00 
2.009811e-03 8.862934e+00 2.009811e-03 2.634552e+00 
2.009825e-03 8.866509e+00 2.009825e-03 2.633834e+00 
2.009844e-03 8.864603e+00 2.009844e-03 2.632807e+00 
2.009867e-03 8.865279e+00 2.009867e-03 2.631602e+00 
2.009897e-03 8.865701e+00 2.009897e-03 2.630033e+00 
2.009928e-03 8.864463e+00 2.009928e-03 2.628404e+00 
2.009956e-03 8.866649e+00 2.009956e-03 2.626881e+00 
2.009986e-03 8.863649e+00 2.009986e-03 2.625302e+00 
2.010030e-03 8.867433e+00 2.010030e-03 2.622961e+00 
2.010077e-03 8.863208e+00 2.010077e-03 2.620509e+00 
2.010122e-03 8.868052e+00 2.010122e-03 2.618133e+00 
2.010167e-03 8.862791e+00 2.010167e-03 2.615764e+00 
2.010234e-03 8.868587e+00 2.010234e-03 2.612200e+00 
2.010327e-03 8.862683e+00 2.010327e-03 2.607284e+00 
2.010479e-03 8.869028e+00 2.010479e-03 2.599238e+00 
2.010769e-03 8.863033e+00 2.010769e-03 2.583959e+00 
2.011279e-03 8.869884e+00 2.011279e-03 2.557053e+00 
2.011845e-03 8.864025e+00 2.011845e-03 2.527292e+00 
2.012965e-03 8.665367e+00 2.012965e-03 2.520281e+00 
2.014154e-03 8.669675e+00 2.014154e-03 2.558363e+00 
2.014199e-03 8.667188e+00 2.014199e-03 2.560234e+00 
2.014290e-03 8.667978e+00 2.014290e-03 2.561766e+00 
2.014415e-03 8.666262e+00 2.014415e-03 2.563860e+00 
2.014536e-03 8.668276e+00 2.014536e-03 2.568841e+00 
2.014723e-03 8.666179e+00 2.014723e-03 2.576520e+00 
2.014921e-03 8.668174e+00 2.014921e-03 2.584631e+00 
2.015316e-03 8.666019e+00 2.015316e-03 2.600838e+00 
2.015350e-03 8.667035e+00 2.015350e-03 2.602193e+00 
2.015352e-03 8.667033e+00 2.015352e-03 2.602299e+00 
2.015357e-03 8.667035e+00 2.015357e-03 2.602511e+00 
2.015368e-03 8.667031e+00 2.015368e-03 2.602936e+00 
2.015377e-03 8.667035e+00 2.015377e-03 2.603328e+00 
2.015394e-03 8.667159e+00 2.015394e-03 2.603974e+00 
2.015423e-03 8.869667e+00 2.015423e-03 2.603754e+00 
2.015451e-03 8.881819e+00 2.015451e-03 2.602257e+00 
2.015477e-03 8.868374e+00 2.015477e-03 2.600888e+00 
2.015507e-03 8.883091e+00 2.015507e-03 2.599330e+00 
2.015561e-03 8.867655e+00 2.015561e-03 2.596448e+00 
2.015645e-03 8.883664e+00 2.015645e-03 2.591993e+00 
2.015814e-03 8.867667e+00 2.015814e-03 2.583087e+00 
2.016151e-03 8.884283e+00 2.016151e-03 2.565291e+00 
2.016725e-03 8.868477e+00 2.016725e-03 2.535005e+00 
2.017244e-03 8.885331e+00 2.017244e-03 2.507723e+00 
2.018281e-03 8.683333e+00 2.018281e-03 2.502862e+00 
2.018317e-03 8.679179e+00 2.018317e-03 2.504329e+00 
2.018388e-03 8.679112e+00 2.018388e-03 2.507265e+00 
2.018453e-03 8.679144e+00 2.018453e-03 2.509938e+00 
2.018517e-03 8.679076e+00 2.018517e-03 2.512591e+00 
2.018588e-03 8.679110e+00 2.018588e-03 2.515506e+00 
2.018729e-03 8.679018e+00 2.018729e-03 2.521333e+00 
2.019011e-03 8.678996e+00 2.019011e-03 2.532979e+00 
2.019577e-03 8.678790e+00 2.019577e-03 2.556233e+00 
2.019958e-03 8.678742e+00 2.019958e-03 2.571892e+00 
2.020319e-03 8.678591e+00 2.020319e-03 2.586707e+00 
2.021019e-03 8.678457e+00 2.021019e-03 2.615363e+00 
2.021037e-03 8.678880e+00 2.021037e-03 2.615745e+00 
2.021073e-03 8.847203e+00 2.021073e-03 2.615192e+00 
2.021124e-03 8.897933e+00 2.021124e-03 2.612517e+00 
2.021171e-03 8.877396e+00 2.021171e-03 2.609985e+00 
2.021244e-03 8.898346e+00 2.021244e-03 2.606137e+00 
2.021336e-03 8.877403e+00 2.021336e-03 2.601214e+00 
2.021522e-03 8.898741e+00 2.021522e-03 2.591379e+00 
2.021893e-03 8.877903e+00 2.021893e-03 2.571733e+00 
2.022343e-03 8.899564e+00 2.022343e-03 2.547906e+00 
2.022917e-03 8.878822e+00 2.022917e-03 2.517608e+00 
2.024023e-03 8.687746e+00 2.024023e-03 2.510745e+00 
2.024104e-03 8.690489e+00 2.024104e-03 2.514093e+00 
2.024203e-03 8.690474e+00 2.024203e-03 2.518190e+00 
2.024325e-03 8.690430e+00 2.024325e-03 2.523193e+00 
2.024465e-03 8.690404e+00 2.024465e-03 2.528962e+00 
2.024626e-03 8.690348e+00 2.024626e-03 2.535629e+00 
2.024950e-03 8.690274e+00 2.024950e-03 2.548950e+00 
2.025597e-03 8.690088e+00 2.025597e-03 2.575542e+00 
2.026550e-03 8.897941e+00 2.026550e-03 2.569835e+00 
2.026810e-03 8.898352e+00 2.026810e-03 2.556097e+00 
2.027328e-03 8.898657e+00 2.027328e-03 2.528663e+00 
2.027578e-03 8.899049e+00 2.027578e-03 2.515457e+00 
2.027802e-03 8.899059e+00 2.027802e-03 2.503622e+00 
2.028100e-03 8.899489e+00 2.028100e-03 2.487902e+00 
2.028695e-03 8.701701e+00 2.028695e-03 2.484486e+00 
2.029142e-03 8.701738e+00 2.029142e-03 2.502931e+00 
2.029583e-03 8.701463e+00 2.029583e-03 2.521117e+00 
2.030009e-03 8.701505e+00 2.030009e-03 2.538638e+00 
2.030660e-03 8.701174e+00 2.030660e-03 2.565401e+00 
2.031963e-03 8.908655e+00 2.031963e-03 2.557522e+00 
2.032311e-03 8.909727e+00 2.032311e-03 2.539050e+00 
2.032544e-03 8.909181e+00 2.032544e-03 2.526698e+00 
2.032664e-03 8.910050e+00 2.032664e-03 2.520348e+00 
2.032798e-03 8.909387e+00 2.032798e-03 2.513246e+00 
2.033028e-03 8.910365e+00 2.033028e-03 2.501107e+00 
2.033369e-03 8.710489e+00 2.033369e-03 2.499058e+00 
2.033635e-03 8.710839e+00 2.033635e-03 2.509995e+00 
2.033926e-03 8.710342e+00 2.033926e-03 2.521992e+00 
2.034292e-03 8.710661e+00 2.034292e-03 2.537067e+00 
2.034742e-03 8.710124e+00 2.034742e-03 2.555583e+00 
2.035603e-03 8.710308e+00 2.035603e-03 2.590872e+00 
2.035765e-03 8.710058e+00 2.035765e-03 2.597489e+00 
2.036088e-03 8.709970e+00 2.036088e-03 2.610713e+00 
2.036509e-03 8.709858e+00 2.036509e-03 2.627919e+00 
2.036907e-03 8.709750e+00 2.036907e-03 2.644164e+00 
2.036920e-03 8.709747e+00 2.036920e-03 2.644671e+00 
2.036945e-03 8.709741e+00 2.036945e-03 2.645685e+00 
2.036981e-03 8.710132e+00 2.036981e-03 2.646836e+00 
2.036985e-03 8.709326e+00 2.036985e-03 2.646950e+00 
2.036986e-03 8.710285e+00 2.036986e-03 2.646977e+00 
2.036988e-03 8.777832e+00 2.036988e-03 2.646951e+00 
2.036991e-03 9.021618e+00 2.036991e-03 2.646787e+00 
2.036994e-03 8.879038e+00 2.036994e-03 2.646612e+00 
2.036998e-03 8.883034e+00 2.036998e-03 2.646429e+00 
2.037002e-03 9.012285e+00 2.037002e-03 2.646218e+00 
2.037006e-03 8.811172e+00 2.037006e-03 2.646006e+00 
2.037010e-03 9.013580e+00 2.037010e-03 2.645783e+00 
2.037014e-03 8.876610e+00 2.037014e-03 2.645554e+00 
2.037018e-03 8.907324e+00 2.037018e-03 2.645336e+00 
2.037023e-03 8.982462e+00 2.037023e-03 2.645098e+00 
2.037027e-03 8.832003e+00 2.037027e-03 2.644876e+00 
2.037030e-03 9.006180e+00 2.037030e-03 2.644680e+00 
2.037034e-03 8.870357e+00 2.037034e-03 2.644462e+00 
2.037039e-03 8.929088e+00 2.037039e-03 2.644233e+00 
2.037042e-03 8.963951e+00 2.037042e-03 2.644050e+00 
2.037045e-03 8.850025e+00 2.037045e-03 2.643879e+00 
2.037048e-03 8.985004e+00 2.037048e-03 2.643712e+00 
2.037051e-03 8.897435e+00 2.037051e-03 2.643549e+00 
2.037055e-03 8.909508e+00 2.037055e-03 2.643336e+00 
2.037060e-03 8.960964e+00 2.037060e-03 2.643109e+00 
2.037064e-03 8.867240e+00 2.037064e-03 2.642892e+00 
2.037068e-03 8.972993e+00 2.037068e-03 2.642686e+00 
2.037071e-03 8.889862e+00 2.037071e-03 2.642483e+00 
2.037075e-03 8.922622e+00 2.037075e-03 2.642301e+00 
2.037078e-03 8.951631e+00 2.037078e-03 2.642145e+00 
2.037081e-03 8.879969e+00 2.037081e-03 2.641980e+00 
2.037084e-03 8.953048e+00 2.037084e-03 2.641821e+00 
2.037087e-03 8.914189e+00 2.037087e-03 2.641655e+00 
2.037090e-03 8.904832e+00 2.037090e-03 2.641490e+00 
2.037094e-03 8.949713e+00 2.037094e-03 2.641283e+00 
2.037097e-03 8.893042e+00 2.037097e-03 2.641097e+00 
2.037101e-03 8.940361e+00 2.037101e-03 2.640898e+00 
2.037105e-03 8.917471e+00 2.037105e-03 2.640692e+00 
2.037109e-03 8.912767e+00 2.037109e-03 2.640469e+00 
2.037113e-03 8.939474e+00 2.037113e-03 2.640262e+00 
2.037117e-03 8.901912e+00 2.037117e-03 2.640056e+00 
2.037121e-03 8.936537e+00 2.037121e-03 2.639842e+00 
2.037124e-03 8.916229e+00 2.037124e-03 2.639642e+00 
2.037128e-03 8.917721e+00 2.037128e-03 2.639428e+00 
